name,serial,mac,ipv4,2.4Ghz_chan,5Ghz_chan,config_ver,map_id,map_x,map_y
101-a,n8c-0050,44:94:fc:8d:37:03,10.128.3.200,1,36,0,,,
101-b,n8c-0043,44:94:fc:8d:12:76,10.128.3.201,6,40,0,,,
101-c,n8c-0046,08:a1:51:a0:60:a4,10.128.3.202,11,44,0,,,
102-a,n8c-0044,74:44:01:7a:b7:95,10.128.3.203,1,48,0,,,
102-b,n8c-0048,44:94:fc:8d:1c:78,10.128.3.204,6,149,0,,,
103-a,n8t-0058,20:4e:7f:8e:57:69,10.128.3.205,11,153,0,,,
103-b,n8c-0038,44:94:fc:7f:49:0c,10.128.3.206,1,157,0,,,
103-c,n8t-0064,c4:04:15:a3:5d:11,10.128.3.207,6,161,0,,,
104-a,n8t-0053,c4:04:15:90:1b:d1,10.128.3.208,11,165,0,,,
104-b,n8t-0052,c4:04:15:9b:58:99,10.128.3.209,1,36,0,,,
104-c,n8t-0071,c4:04:15:8f:50:82,10.128.3.210,6,40,0,,,
105-a,n8t-0067,c4:04:15:9b:4c:03,10.128.3.211,11,44,0,,,
105-b,n8t-0066,08:bd:43:c8:7b:11,10.128.3.212,1,48,0,,,
105-c,n8t-0060,08:bd:43:ac:78:d7,10.128.3.213,6,149,0,,,
106-a,n8t-0055,08:bd:43:b0:ea:7b,10.128.3.214,11,153,0,,,
106-c,n8t-0104,20:4e:7f:85:db:c7,10.128.3.215,1,157,0,,,
107-a,n8c-0047,44:94:fc:73:7a:f2,10.128.3.216,6,161,0,,,
107-b,n8c-0039,04:a1:51:a0:16:85,10.128.3.217,11,165,0,,,
107-c,n8t-0065,c4:04:15:90:57:c5,10.128.3.218,1,36,0,,,
204-a,n8c-0030,44:94:fc:72:d2:c8,10.128.3.219,6,40,0,,,
205-a,n8t-0057,08:bd:43:c8:74:69,10.128.3.220,11,44,0,,,
207-a,n8c-0021,44:94:fc:7f:5f:23,10.128.3.30,1,48,0,,,
208-b,n8c-0100,44:94:fc:73:02:80,10.128.3.31,6,149,0,,,
209-a,n8c-0033,21:b0:5d:87:3a:4c,10.128.3.32,11,153,0,,,
209-b,n8c-0025,74:44:01:96:52:b2,10.128.3.33,1,157,0,,,
spare7,n8c-0103,21:b0:5d:87:4f:df,10.128.3.34,6,161,0,,,
211-b,n8c-0101,28:c6:8e:c5:f7:9a,10.128.3.35,11,165,0,,,
211-c,n8c-0102,74:44:01:84:81:50,10.128.3.36,1,36,0,,,
212-a,n8c-0098,04:a1:51:a3:09:0e,10.128.3.37,6,40,0,,,
212-b,n8c-0099,74:44:01:81:72:8b,10.128.3.38,11,44,0,,,
212-c,n7a-0095,a0:21:b7:a2:d3:67,10.128.3.39,1,48,0,,,
ballC-3,n8c-0028,74:44:01:71:dc:7f,10.0.3.200,6,149,0,,,
ballH-1,n7a-0083,e0:46:9a:5a:e9:22,10.0.3.201,11,153,0,,,
ballH-2,n7a-0084,e0:46:9a:5a:e0:c4,10.0.3.202,1,157,0,,,
balla-1,n8c-0027,c4:04:15:8f:30:72,10.0.3.203,6,161,0,,,
balla-2,n8c-0017,44:94:fc:91:e9:36,10.0.3.204,11,165,0,,,
balla-3,n8c-0029,28:c6:8e:c1:a9:ed,10.0.3.205,1,36,0,,,
ballb-1,n8c-0020,10:0d:7f:45:73:bc,10.0.3.206,6,40,0,,,
ballb-2,n8c-0018,44:94:fc:8c:f0:f8,10.0.3.207,11,44,0,,,
ballb-3,n8c-0019,74:44:01:96:55:2b,10.0.3.208,1,48,0,,,
ballc-1,n8c-0007,04:a1:51:8b:0f:f9,10.0.3.209,6,149,0,,,
ballde-1,n8c-0016,04:a1:51:ac:68:7d,10.0.3.210,11,153,0,,,
ballde-2,n8c-0001,20:4e:7f:91:a2:44,10.0.3.211,1,157,0,,,
ballde-3,n8c-0003,04:a1:51:9d:60:f8,10.0.3.212,6,161,0,,,
ballde-4,n8c-0006,74:44:01:7a:9c:3e,10.0.3.213,11,165,0,,,
ballde-5,n8c-0002,2c:b0:5d:7f:63:72,10.0.3.214,1,36,0,,,
ballde-6,n8c-0009,74:44:01:81:7f:c3,10.0.3.215,6,40,0,,,
ballde-7,n8c-0004,74:44:01:96:47:e4,10.0.3.216,11,44,0,,,
ballf-1,n8c-0010,04:a1:51:9b:a0:7e,10.0.3.217,1,48,0,,,
ballf-2,n8c-0013,20:4e:7f:91:b0:f9,10.0.3.218,6,149,0,,,
ballf-3,n8c-0011,04:a1:51:9d:7b:14,10.0.3.219,11,153,0,,,
